
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 08:24:52] 2345 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:25:07] 2346 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:25:22] 2347 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:25:37] 2348 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:25:52] 2349 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:26:07] 2350 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:26:22] 2351 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:26:37] 2352 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:26:52] 2353 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:27:07] 2354 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:27:25] 2355 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:27:40] 2356 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:27:55] 2357 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:28:10] 2358 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:28:25] 2359 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:28:40] 2360 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:28:55] 2361 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:29:10] 2362 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:29:25] 2363 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:29:40] 2364 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:29:55] 2365 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:30:10] 2366 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:30:25] 2367 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:30:40] 2368 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:30:55] 2369 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:31:10] 2370 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:31:25] 2371 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:31:40] 2372 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:31:55] 2373 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:32:10] 2374 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:32:25] 2375 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:32:40] 2376 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:32:55] 2377 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:33:10] 2378 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:33:25] 2379 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:33:40] 2380 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:33:55] 2381 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:34:10] 2382 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:34:25] 2383 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:34:40] 2384 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:34:55] 2385 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:35:10] 2386 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:35:25] 2387 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:35:40] 2388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:35:55] 2389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:36:10] 2390 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:36:25] 2391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:36:40] 2392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:36:55] 2393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:37:10] 2394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:37:25] 2395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:37:40] 2396 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:37:55] 2397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:38:10] 2398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:38:25] 2399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:38:40] 2400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:38:55] 2401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:39:10] 2402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:39:25] 2403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:39:40] 2404 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:39:55] 2405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:40:10] 2406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:40:25] 2407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:40:40] 2408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:40:55] 2409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:41:10] 2410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:41:25] 2411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:41:40] 2412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:41:55] 2413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:42:10] 2414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:42:25] 2415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:42:40] 2416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:42:55] 2417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:43:10] 2418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:43:25] 2419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:43:40] 2420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:43:55] 2421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:44:10] 2422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:44:25] 2423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:44:40] 2424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:44:55] 2425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:45:10] 2426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:45:25] 2427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:45:40] 2428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:45:55] 2429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:46:10] 2430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:46:25] 2431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:46:40] 2432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:46:55] 2433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:47:10] 2434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:47:25] 2435 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:47:40] 2436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:47:55] 2437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:48:10] 2438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:48:25] 2439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:48:40] 2440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:48:55] 2441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:49:11] 2442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:49:26] 2443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:49:41] 2444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:49:56] 2445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:50:11] 2446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:50:26] 2447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:50:41] 2448 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:50:56] 2449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:51:11] 2450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:51:26] 2451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:51:41] 2452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:51:56] 2453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:52:11] 2454 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:52:26] 2455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:52:41] 2456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:52:56] 2457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:53:11] 2458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:53:26] 2459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:53:41] 2460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:53:56] 2461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:54:11] 2462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:54:26] 2463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:54:41] 2464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:54:56] 2465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:55:11] 2466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:55:26] 2467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:55:41] 2468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:55:56] 2469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:56:11] 2470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:56:26] 2471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:56:41] 2472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:56:56] 2473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:57:11] 2474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:57:26] 2475 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:57:41] 2476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:57:56] 2477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:58:11] 2478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:58:26] 2479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:58:41] 2480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:58:56] 2481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:59:11] 2482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:59:26] 2483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:59:41] 2484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 08:59:56] 2485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:00:14] 2486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:00:29] 2487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:00:44] 2488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:00:59] 2489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:01:14] 2490 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:01:29] 2491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:01:44] 2492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:01:59] 2493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:02:14] 2494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:02:29] 2495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:02:44] 2496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:02:59] 2497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:03:14] 2498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:03:29] 2499 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:03:44] 2500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:03:59] 2501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:04:14] 2502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:04:29] 2503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:04:44] 2504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:04:59] 2505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:05:14] 2506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:05:29] 2507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:05:44] 2508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:05:59] 2509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:06:14] 2510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:06:29] 2511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:06:44] 2512 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 09:06:59] 2513 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:07:14] 2514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:07:29] 2515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:07:44] 2516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:07:59] 2517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:08:14] 2518 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:08:29] 2519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:08:44] 2520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:08:59] 2521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:09:14] 2522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:09:29] 2523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:09:44] 2524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:09:59] 2525 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:10:14] 2526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:10:29] 2527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:10:44] 2528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:10:59] 2529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:11:14] 2530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:11:29] 2531 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:11:44] 2532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:11:59] 2533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:12:14] 2534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:12:29] 2535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:12:44] 2536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:12:59] 2537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:13:14] 2538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:13:29] 2539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:13:44] 2540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:13:59] 2541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:14:14] 2542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:14:29] 2543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:14:44] 2544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:14:59] 2545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:15:14] 2546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:15:29] 2547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:15:44] 2548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:15:59] 2549 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:16:14] 2550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:16:29] 2551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:16:44] 2552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:16:59] 2553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:17:14] 2554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:17:29] 2555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:17:44] 2556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:17:59] 2557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:18:14] 2558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:18:29] 2559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:18:44] 2560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:18:59] 2561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:19:14] 2562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:19:29] 2563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:19:44] 2564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:19:59] 2565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:20:14] 2566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:20:29] 2567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:20:44] 2568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:20:59] 2569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:21:14] 2570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:21:29] 2571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:21:44] 2572 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:21:59] 2573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:22:14] 2574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:22:29] 2575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:22:44] 2576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:22:59] 2577 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:23:14] 2578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:23:29] 2579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:23:44] 2580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:23:59] 2581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:24:14] 2582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:24:29] 2583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:24:44] 2584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:24:59] 2585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:25:14] 2586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:25:29] 2587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:25:44] 2588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:25:59] 2589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:26:14] 2590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:26:29] 2591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:26:44] 2592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:26:59] 2593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:27:14] 2594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:27:29] 2595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:27:44] 2596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:27:59] 2597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:28:14] 2598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:28:29] 2599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:28:44] 2600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:28:59] 2601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:29:14] 2602 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:29:29] 2603 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:29:44] 2604 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:29:59] 2605 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:30:14] 2606 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:30:29] 2607 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:30:44] 2608 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:30:59] 2609 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:31:14] 2610 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:31:29] 2611 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:31:44] 2612 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:31:59] 2613 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:32:14] 2614 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:32:32] 2615 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:32:47] 2616 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:33:02] 2617 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:33:17] 2618 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:33:32] 2619 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:33:47] 2620 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:34:02] 2621 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:34:17] 2622 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:34:32] 2623 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:34:47] 2624 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:35:02] 2625 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:35:17] 2626 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:35:32] 2627 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:35:47] 2628 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:36:02] 2629 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:36:17] 2630 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:36:32] 2631 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:36:47] 2632 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:37:02] 2633 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:37:17] 2634 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:37:32] 2635 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:37:47] 2636 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:38:02] 2637 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:38:17] 2638 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:38:32] 2639 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:38:47] 2640 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:39:02] 2641 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:39:17] 2642 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:39:32] 2643 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:39:47] 2644 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:40:02] 2645 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:40:17] 2646 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:40:32] 2647 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:40:47] 2648 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 09:41:02] 2649 >> Gateway txjx(192.168.254.53): Ping 15(s)
