
*
***** Sword3PaySys Start (@ 2025/11/17 23:07:32.732) >>>>>
*

[2025/11/17 23:07:38] 1 >> DB Connect 0 is busy !
[2025/11/17 23:07:38] 2 >> Add Gateway(192.168.254.53 : 53979) Client 0 ! // -- At 0
[2025/11/17 23:07:38] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/17 23:07:38] 4 >> Gateway unlock OK!
[2025/11/17 23:07:38] 5 >> Gateway Connect OK!
[2025/11/18 08:40:43] 2298 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:40:58] 2299 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:41:13] 2300 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:41:28] 2301 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:41:43] 2302 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:41:58] 2303 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:42:13] 2304 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:42:28] 2305 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:42:43] 2306 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:42:58] 2307 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:43:13] 2308 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:43:28] 2309 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:43:43] 2310 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:43:58] 2311 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:44:13] 2312 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:44:28] 2313 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 08:44:43] 2314 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:44:58] 2315 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:45:13] 2316 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:45:28] 2317 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:45:43] 2318 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:45:58] 2319 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:46:13] 2320 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:46:28] 2321 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:46:43] 2322 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:46:58] 2323 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:47:13] 2324 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:47:28] 2325 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:47:43] 2326 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:47:58] 2327 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:48:13] 2328 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:48:28] 2329 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:48:43] 2330 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:48:58] 2331 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:49:13] 2332 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:49:28] 2333 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:49:43] 2334 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:49:58] 2335 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:50:13] 2336 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:50:28] 2337 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:50:43] 2338 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:50:58] 2339 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:51:13] 2340 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:51:28] 2341 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:51:43] 2342 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:51:58] 2343 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:52:13] 2344 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:52:28] 2345 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:52:43] 2346 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:52:58] 2347 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:53:13] 2348 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:53:28] 2349 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:53:43] 2350 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:53:58] 2351 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:54:13] 2352 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:54:28] 2353 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:54:43] 2354 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:54:58] 2355 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:55:13] 2356 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:55:28] 2357 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:55:43] 2358 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:55:58] 2359 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:56:13] 2360 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:56:28] 2361 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:56:46] 2362 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:57:01] 2363 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:57:16] 2364 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:57:31] 2365 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:57:46] 2366 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:58:01] 2367 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:58:16] 2368 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:58:31] 2369 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:58:46] 2370 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:59:01] 2371 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:59:16] 2372 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:59:31] 2373 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 08:59:46] 2374 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:00:01] 2375 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:00:16] 2376 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:00:31] 2377 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:00:46] 2378 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:01:01] 2379 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:01:16] 2380 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:01:31] 2381 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:01:46] 2382 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:02:01] 2383 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:02:16] 2384 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:02:31] 2385 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:02:46] 2386 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:03:01] 2387 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:03:16] 2388 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:03:31] 2389 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:03:46] 2390 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:04:01] 2391 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:04:16] 2392 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:04:31] 2393 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:04:46] 2394 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:05:01] 2395 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:05:16] 2396 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 09:05:31] 2397 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:05:46] 2398 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:06:01] 2399 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:06:16] 2400 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:06:31] 2401 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:06:46] 2402 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:07:01] 2403 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:07:16] 2404 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:07:31] 2405 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:07:47] 2406 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:08:02] 2407 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:08:17] 2408 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:08:32] 2409 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:08:47] 2410 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:09:02] 2411 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:09:17] 2412 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:09:32] 2413 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:09:47] 2414 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:10:02] 2415 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:10:17] 2416 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:10:32] 2417 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:10:47] 2418 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:11:02] 2419 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:11:17] 2420 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:11:32] 2421 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:11:47] 2422 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:12:02] 2423 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:12:17] 2424 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:12:32] 2425 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:12:47] 2426 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:13:02] 2427 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:13:17] 2428 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:13:32] 2429 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:13:47] 2430 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:14:02] 2431 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:14:17] 2432 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:14:32] 2433 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:14:47] 2434 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:15:02] 2435 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:15:17] 2436 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:15:32] 2437 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:15:47] 2438 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:16:02] 2439 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:16:17] 2440 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:16:32] 2441 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:16:47] 2442 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:17:02] 2443 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:17:17] 2444 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:17:32] 2445 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:17:47] 2446 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:18:02] 2447 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:18:17] 2448 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 09:18:32] 2449 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:18:47] 2450 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:19:02] 2451 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:19:17] 2452 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:19:32] 2453 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:19:47] 2454 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:20:02] 2455 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:20:17] 2456 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:20:32] 2457 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:20:47] 2458 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:21:02] 2459 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:21:17] 2460 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:21:32] 2461 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:21:47] 2462 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:22:02] 2463 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:22:17] 2464 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:22:32] 2465 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:22:47] 2466 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:23:02] 2467 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:23:17] 2468 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:23:32] 2469 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:23:47] 2470 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:24:02] 2471 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:24:17] 2472 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:24:32] 2473 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:24:47] 2474 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:25:02] 2475 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:25:17] 2476 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:25:32] 2477 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:25:47] 2478 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:26:02] 2479 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:26:17] 2480 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:26:32] 2481 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:26:47] 2482 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:27:02] 2483 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:27:17] 2484 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:27:32] 2485 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:27:47] 2486 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:28:05] 2487 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:28:20] 2488 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:28:35] 2489 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:28:50] 2490 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:29:05] 2491 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:29:20] 2492 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:29:35] 2493 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:29:50] 2494 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:30:05] 2495 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:30:20] 2496 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:30:35] 2497 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:30:50] 2498 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:31:05] 2499 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:31:20] 2500 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:31:35] 2501 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:31:50] 2502 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:32:05] 2503 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:32:20] 2504 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:32:35] 2505 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:32:50] 2506 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:33:05] 2507 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:33:20] 2508 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:33:35] 2509 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:33:50] 2510 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:34:05] 2511 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:34:20] 2512 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:34:35] 2513 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:34:50] 2514 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:35:05] 2515 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:35:20] 2516 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:35:35] 2517 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:35:50] 2518 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:36:05] 2519 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:36:20] 2520 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:36:35] 2521 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:36:50] 2522 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:37:05] 2523 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:37:20] 2524 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:37:35] 2525 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:37:50] 2526 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:38:05] 2527 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:38:20] 2528 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:38:35] 2529 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:38:50] 2530 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:39:05] 2531 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/18 09:39:20] 2532 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:39:35] 2533 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:39:50] 2534 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:40:05] 2535 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:40:20] 2536 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:40:35] 2537 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:40:50] 2538 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:41:05] 2539 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:41:20] 2540 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:41:35] 2541 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:41:50] 2542 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:42:05] 2543 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:42:20] 2544 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:42:35] 2545 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:42:50] 2546 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:43:05] 2547 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:43:20] 2548 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:43:35] 2549 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:43:50] 2550 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:44:05] 2551 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:44:20] 2552 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:44:35] 2553 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:44:50] 2554 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:45:05] 2555 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:45:20] 2556 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:45:35] 2557 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:45:50] 2558 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:46:05] 2559 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:46:20] 2560 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:46:35] 2561 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:46:50] 2562 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:47:05] 2563 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:47:20] 2564 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:47:35] 2565 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:47:50] 2566 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:48:05] 2567 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:48:20] 2568 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:48:35] 2569 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:48:50] 2570 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:49:05] 2571 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:49:20] 2572 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:49:35] 2573 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:49:50] 2574 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:50:05] 2575 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:50:20] 2576 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:50:35] 2577 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:50:50] 2578 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:51:05] 2579 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:51:20] 2580 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:51:35] 2581 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:51:50] 2582 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:52:05] 2583 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:52:20] 2584 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:52:35] 2585 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:52:50] 2586 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:53:05] 2587 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:53:20] 2588 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:53:35] 2589 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:53:50] 2590 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:54:05] 2591 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:54:20] 2592 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:54:35] 2593 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:54:50] 2594 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:55:05] 2595 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:55:20] 2596 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:55:35] 2597 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:55:50] 2598 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:56:05] 2599 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:56:20] 2600 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:56:35] 2601 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/18 09:56:50] 2602 >> Gateway txjx(192.168.254.53): Ping 15(s)
